date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:08:26	86563/86563	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:08:25%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:08:27	86915/86915	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:08:26%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/STRING-VARIABLES	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/STRING-VARIABLES.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:08:28	103012/103012	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:08:27%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/STRING-FUNCTIONS	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/STRING-FUNCTIONS.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:08:29	83395/83395	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:08:28%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/SYMBOL-COMMANDS	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/SYMBOL-COMMANDS.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:08:30	84080/84080	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:08:29%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/AUTOMATICALLY-GENERATED-SYMBOLS	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/AUTOMATICALLY-GENERATED-SYMBOLS.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:08:31	82676/82676	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:08:30%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/USE-WITH-EMBEDDED-EXPRESSIONS	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/USE-WITH-EMBEDDED-EXPRESSIONS.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:08:32	85121/85121	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:08:31%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/ORDER-OF-STRING-SUBSTITUTIONS	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/ORDER-OF-STRING-SUBSTITUTIONS.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:08:33	83160/83160	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:08:32%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/CUSTOMIZING-THE-POSITION-AND-STYLE%20OF%20PLOT%20LABELS	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/CUSTOMIZING-THE-POSITION-AND-STYLE%20OF%20PLOT%20LABELS.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:08:34	82856/82856	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:08:33%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/USING-SYMBOLS-IN-COMMAND-FILES	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/USING-SYMBOLS-IN-COMMAND-FILES.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:08:35	84206/84206	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:08:34%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/PLOT-STRING-EDITING-TOOLS	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/PLOT-STRING-EDITING-TOOLS.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:08:36	85056/85056	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:08:35%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/SYMBOL-EDITING	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/SYMBOL-EDITING.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:08:37	89298/89298	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:08:37%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/SPECIAL-SYMBOLS	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/handing-string-data-symbols/SPECIAL-SYMBOLS.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:08:39	86353/86353	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:08:38%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/working-with-special-data-sets	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/working-with-special-data-sets.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:08:40	84421/84421	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:08:39%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/working-with-special-data-sets/WHAT-IS-NON-GRIDDED-DATA	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/working-with-special-data-sets/WHAT-IS-NON-GRIDDED-DATA.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
